"bs","adm0","alpha.damage.noadapt","beta.damage.noadapt","alpha.damage.optimal","beta.damage.optimal","alpha.adapts.noadapt","beta.adapts.noadapt","alpha.adapts.optimal","beta.adapts.optimal"
81,"GNB",1225907.71479453,2201.76768248734,424336.463939514,0,0,0,73871.2393759781,175.92526414766
81,"GNQ",936620.837134564,508.820896156583,133034.3974474,0,0,41.1282822837316,180738.444330199,0
81,"GRC",6541437.28142042,0,941827.465709472,0,0,2131.42201435077,2409159.07400163,0
81,"GRD",206998.575823858,0,11827.1875320136,0,5818.60630324396,26.4889739205429,24379.4671700873,0
81,"GRL",27113.7565356432,23.9863237626907,3989.70011180905,0,0,0,7803.49899936284,1.11636904116606
81,"GTM",2548025.51128506,8062.41269555109,433898.408538504,0,82687.3161402746,307.746322286149,472602.276038451,116.306918105865
81,"GUF",0,6129.43463796118,106621.664925233,0,0.346447842413191,0,316602.439171133,0
81,"GUM",0,871.352796416916,35869.0838673542,7.20772034281701,0,118.929154782503,109761.296779377,396.655515708326
81,"GUY",0,17597.3483604064,500025.096287906,0,0,7.28554690231257,528564.06071762,0
81,"HKG",0,7009.89880546749,559793.559722858,26.2666609827961,0,0,1318269.4449891,0
81,"HMD",0,0,0,0,0,0,0,0
81,"HND",10386170.3919148,0,591044.201350009,0,591213.900550728,1089.67559548266,500396.425640832,0
81,"HRV",909906.785400079,2078.6875859579,191323.089948508,0,0,102.991137708556,465855.90583702,0
81,"HTI",16412727.9042824,0,264457.179193114,0,183280.387440255,1987.92685663371,972108.268628594,0
81,"IDN",49981964.0785033,726662.44646916,46213716.3721619,0,0,4595.79027376379,40294252.3207318,0
81,"IMN",53600.8062978106,84.1870800841854,43303.8353348895,82.1661162816523,0,0,12024.0862528412,0
81,"IND",0,1024033.33261473,9269696.37372792,0,0,10724.9041012389,24842783.3353852,0
81,"IOT",65007.0733092983,0,65007.0733092983,0,0,0,0,0
81,"IRL",3066937.60405366,2860.54068784047,2606564.8519781,0,0,0,1009789.69521233,0
81,"IRN",0,15447.0044036377,591448.120181225,0,0,3.47794578140989,943013.847402657,0
81,"IRQ",0,21581.5814379159,4481.7942618228,6.42682491126026,0,0,210766.344225332,0
81,"ISL",106873.888284627,214.117019111328,112698.271516709,137.791328503057,0,0.0249555866391462,0,31.0213801378532
81,"ISR",1836621.4879773,1930.16359212553,0,103.193638156227,0,1047.75209974767,371554.086944641,0
81,"ITA",5511295.7855213,37472.9905189181,1032332.06419589,0,0,5542.58363957482,6204436.54068726,0
81,"JAM",6112999.55286871,0,140715.267399103,6.52588245212085,0,1440.98281331636,624874.163468409,0
81,"JEY",99976.4052261832,162.82271483321,83794.8145323133,0,0,0,64738.0124648883,19.9491725651251
81,"JOR",0,3.39227371997951,0,0.2357931726018,0,0.0917293557157978,0,1.00203311910528
81,"JPN",224622866.936494,463920.645084477,2964462.71359041,0,8086804.49237063,26166.9675974642,26793417.142199,0
81,"KEN",0,7975.85235397671,643883.146416389,0,0,0,63011.290375176,588.530762416903
81,"KHM",0,11255.63821054,212987.194025857,0,0,32.995850259355,354662.826046543,93.749897166849
81,"KIR",484391.026452635,1848.53278555438,25689.8254431313,0,0,0.0460621522487021,39859.7647064308,0.90628771131632
81,"KNA",134486.48394575,0,22272.5561797041,5.78953940085251,22430.9973489423,28.8046664347858,42245.5140876763,0
81,"KOR",12926510.6847081,16545.3077701042,2916064.98166418,0,0,483.38484190645,6711233.12105198,0
81,"KWT",0,3018.06816645291,442955.022105169,0,0,0,335339.087816361,0
81,"LBN",464037.408988025,2962.5922711594,0,30.690709331049,0,390.472758677804,226006.374979482,0
81,"LBR",0,70568.1913587748,130499.620098005,20.6948848778722,0,78.1675114080415,253781.046741672,144.068343276856
81,"LBY",1594720.09316171,10041.6399882368,97515.5161180887,112.202546262823,0,1427.90868120324,417141.220733385,0
81,"LCA",349593.561253464,50.9156254024007,27979.0218033507,15.5857583212691,0,99.1239514843968,71753.7201774392,3.53662029096805
81,"LKA",24075609.9392036,49130.4478203572,592014.570870483,0,0,5396.1826201912,2040849.31967159,0
81,"LTU",160056.703550338,627.285097376266,232798.505136641,0,0,0,0,120.291324002747
81,"LVA",301185.014491149,615.436483280353,587618.658060401,0,0,0,281632.500604431,0
81,"MAC",0,303.049780355907,17918.7514068271,0,0,0,72694.4681598993,0
81,"MAF",292092.666845412,0,5636.25641146901,1.47046004825551,45294.5767021869,145.66400792961,32735.7397237297,0
81,"MAR",0,13790.4270709407,311589.068755652,0,0,107.826870461619,884317.745273417,0
81,"MCO",0,145.691245408544,95.0448105004752,0.394721636986793,0,68.2657420943228,3189.40307139932,0
81,"MDA",6333.88353313917,4.80776117392368,15553.7030473308,0,0,0.947484432760953,506.043122772193,0.17378936903753
81,"MDG",6729022.77582098,35248.0834446865,1087591.29216653,0,0,793.366239106789,733365.583070765,1256.20533684359
81,"MDV",2200510.94020143,8052.97888686127,0,20.270004230286,0,500.571108072181,216314.297648545,0
81,"MEX",25087149.7375187,40669.3799873615,5127315.5519231,0,0,7698.31924492351,4503862.6056936,0
81,"MHL",1094259.96245648,2023.81909947825,76185.5056849758,0,0,0,57808.1439880028,0
81,"MLT",187660.879992508,0,7021.91108120288,0,0,91.1818983241924,39489.665260505,0
81,"MMR",4974368.92114343,186983.458719455,3620562.76632941,0,0,235.677430713335,3580724.89007401,0
81,"MNE",394300.613636236,106.736038504184,53699.4279164018,0,0,38.3327573060532,49851.2091880549,0
81,"MNP",202228.13693,0,13588.4813644137,0,0,31.3116934635362,27705.2213215925,11.1395023382335
81,"MOZ",93887.9201392236,64922.1987796557,1878447.75886532,0,0,0.00681439735097588,1361540.99247934,553.438012382666
81,"MRT",0,6924.99935725755,50778.2939519033,37.6179788562813,0,2.727108108439,158598.602208558,0
81,"MSR",3005.60454669009,0,442.998658659198,0,5.19231680259574,0.854462701675249,622.498121042155,0
81,"MTQ",550902.78334899,146.735689870893,7241.22045093432,15.1444976777924,0,298.268906502429,160313.255223428,0
81,"MUS",1697394.21745527,0,66829.9021769799,0,0,145.800075938721,196328.396249782,0
81,"MYS",0,264461.837577511,5827756.77815122,0,0,0,11563601.2256047,0
81,"MYT",68989.3161327377,1779.45000284887,53762.5953941713,0,0,0,44391.3143280602,62.786295835567
81,"NAM",452248.116319079,2110.39234086458,22345.278249469,0.517752033451056,0,0.107493438136534,73015.5123420704,0
81,"NCL",617612.282865068,2210.3636190515,133424.382854324,0,0,53.4656463140607,272270.028535991,0
81,"NFK",3572.55455531522,0,2034.94936436241,0,0,0.359650749827792,269.783931602499,0
81,"NGA",0,817377.349570745,3832967.79084528,0,0,15.1536745115751,6810488.56685003,0
81,"NIC",2009758.79393975,1012.61426898363,424736.071625861,0,0,154.853894894747,150180.785903595,56.8064699730261
81,"NIU",722.781793897021,8.79754497114394,239.192462485666,0,0,0.314273188818743,534.584075713378,0.503556777594284
81,"NLD",10788514.1452422,0,729944.333085982,0,0,0,6413687.94018725,0
81,"NOR",2218135.70854227,3980.94327178093,2623895.28648467,710.747084744087,80.0510618990713,0.324042536462892,854115.493830422,27.4688195752301
81,"NRU",48166.2543349661,118.960341905563,1949.09991973236,0,0,0,5214.04918243074,6.57642915093756
81,"NZL",6655806.18993988,6496.05691064773,1333472.4805777,0,202.777432611065,0,2690430.12139526,0
81,"OMN",0,8977.73066714947,120724.878375829,0,0,13.3726039309372,467347.447028838,0
81,"PAK",0,50462.3442018355,1598618.40442614,0,636.85168836488,0,965808.472390554,0
81,"PAN",0,21404.7539473597,1675176.14462587,0,0,1118.13224754155,1366428.72602677,0
81,"PCN",83.1420544697871,0.0685933067257479,4.52545185411619,0,0,0.00153473765480976,2.97842381689326,0
81,"PER",0,6966.36816300892,168690.938512555,0,0,52.4893791558304,400795.82597374,0
81,"PHL",0,736055.094988358,12056810.5441857,0,0,3763.57778091638,25710900.6688649,0
81,"PLW",61938.4410233452,356.303170436672,17176.9363026666,0,0,5.07439888134798,19565.5013531293,31.4638115829007
81,"PNG",2543547.31752498,35777.0810536747,636971.067158175,0,0,899.890140027822,2002880.94999906,825.682251412671
81,"POL",1374288.27034243,0,411961.680404943,0,0,0,861301.375576305,0
81,"PRI",3700445.73247,0,46466.6695105547,19.2771784428601,0,1620.95615261953,406436.903748589,0
81,"PRK",0,30206.7165387263,795120.24550972,0,0,225.681994707236,879189.317120016,0
81,"PRT",2571487.31295185,2007.79309887007,426232.415282795,0,0,0,2710002.29166747,0
81,"PSE",563066.124964394,1098.08666811523,3155.62940362588,4.04807464118671,0,201.409399599594,128777.403315461,0
81,"PYF",1049355.43013882,136.801289063297,245963.339053026,0,0,226.582702771482,116954.922528262,140.452729989704
81,"QAT",0,7243.50262819055,277492.87553927,0,0,216.828916614823,401233.174472684,0
81,"REU",1244665.24604435,0,4037.81339004482,21.5686489326599,0,318.065100751966,189262.272045046,0
81,"ROU",1591088.03982136,154.042660196055,952735.955913699,0,0,289.101286748947,191290.934514007,0
81,"RUS",7751727.56527298,5269.70164808747,6140803.00244464,0,0,820.207242131461,2446537.89835181,0
81,"SAU",0,56638.4540718995,406628.679148466,0,0,2583.78874447252,1112081.30648024,0
81,"SDN",5148016.97491303,4173.03390603982,35312.4883990819,2.51956175693636,0,1796.03287771926,93784.2133233469,0
81,"SEN",0,68080.1029131074,803267.731305799,0,0,0.41409578333233,975196.047273912,0
81,"SGP",0,3399.41084815555,104634.83289932,0,0,0,289963.823091867,0
81,"SGS",0,0,0,0,0,0,0,0
81,"SHN",6227.87436620603,0,563.419503712785,0,0,0.293040481471283,350.790657122569,0
81,"SJM",5922.06822449868,0,2514.8182450445,0,0,0,907.555630782927,0.398802259041095
81,"SLB",1629099.35309091,10508.18456971,98217.2577987736,0,0,355.592748833878,515273.181713487,208.801422111381
81,"SLE",3066221.54984503,5785.06132703555,893622.682857286,0,0,0.694147179504421,258789.940519221,122.426983739251
81,"SLV",1121602.84570326,2693.93315346049,270286.645961922,0,0,0,240457.658186469,0
81,"SOM",0,13927.6137665536,118548.018313502,73.1709868013041,0,2.87269346240417,104143.048334005,140.459699519321
81,"SPM",22246.7893583624,0,7920.9995483704,0,0,0,4322.19470311436,0
81,"STP",317250.480505788,144.351301771634,11305.8206484114,0,0,19.8534176428404,18483.56820462,10.027407897672
81,"SUR",0,20699.773633569,296024.946737641,0,0,0,316860.135019478,0
81,"SVN",0,87.8620352909894,1658.73726655516,0,0,0,61636.5034975726,0
81,"SWE",1266214.21044302,4048.89648337148,2100792.409286,0,0,4.76460073805805,2322256.00456013,0
81,"SXM",182945.139587238,0,4910.62417470438,0,36674.3986102013,102.018793839091,22812.879594119,0
81,"SYC",736052.80871483,1435.39482453186,143870.799982661,0,27.277299879246,0.360664183691461,191944.645787407,0
81,"SYR",596206.495441912,2343.20367003851,1813.81400818176,6.97861149279414,0,316.594122299934,104699.245743247,0
81,"TCA",671308.282978441,0,88129.1345890615,0,29242.7033764618,45.1217273320705,59096.8679181809,0
81,"TGO",0,9289.15025363931,0,8.60786405974689,0,0,70939.9284060395,0
81,"THA",0,248679.192736846,2501784.98298268,0,0,0,7204382.24083344,0
81,"TKL",0,21.9613860006905,86.2459151775202,2.00228509920933,0,0.041806176916307,0,2.57833972005655
81,"TLS",0,8635.09293069424,171089.176299137,46.4400404730259,0,0,126965.839777094,220.351591878767
81,"TON",0,2997.98640950604,32757.9959326846,28.1764461750282,0,44.5829942295387,56289.0213695266,187.511098061905
81,"TTO",450598.993805106,1523.46315230279,132811.03355098,0,0,96.3567757965749,329715.304813737,0
81,"TUN",20680.3572781059,20535.6116989552,277041.224238962,0,0,1674.63443680261,777867.232694744,0
81,"TUR",10152529.7293418,43099.115067575,723588.575668753,0,0,10222.3695561248,3944457.72712094,0
81,"TUV",129362.214007462,120.916045930777,20470.2087715203,0,0,0,5905.34344310383,0
81,"TWN",0,10698.6561540412,1283664.04341629,0,0,19.3657781539606,1077394.9759541,0
81,"TZA",0,23398.1090601845,733141.674093986,0,0,0,499245.530660988,313.045909328722
81,"UKR",1254532.55300328,5587.53412834874,574898.702507291,0,0,784.314477594937,1596573.74278621,0
81,"UMI",0,0,0,0,0,0,0,0
81,"URY",50084.6438648559,1894.25420836534,448988.548772707,0,0,0,19252.8832855992,216.265522692219
81,"USA",151233937.895714,137430.269037729,71626121.2771424,0,0,22736.2662513891,48454139.8087678,0
81,"VCT",200907.087122488,0,10589.290292554,0,5001.80439297039,47.454249243069,33990.2079392974,0
81,"VEN",21554334.1735885,7581.2433797881,17391.1609453522,323.003335033246,0,6958.7162060648,3065845.47494834,0
81,"VGB",153592.373842983,0,24107.9193708149,0,58377.0488418901,5.60133449794357,60822.9053390994,0
81,"VIR",151447.151343346,0,31869.4645086014,0,68154.0377842417,65.1315525626049,104966.385629345,0
81,"VNM",0,389268.58174124,2449212.4122129,0,0,128.581554327144,16226640.9543239,0
81,"VUT",594355.572288803,1969.82204070334,38176.434450077,19.7653548893512,0,97.5790167140877,115579.329565227,154.149703200973
81,"WLF",84938.1493019367,83.7882754283796,5187.71770409391,0,0,0.679756860230548,7824.63864873736,0.0547016193889477
81,"WSM",0,525.252931405748,1474.25531971282,7.43191505559527,0,15.5057603167691,0,78.6431639816472
81,"XAD",25158.8515213621,0,9663.45339727355,0,1478.55007920758,3.3350409462937,3080.16125959991,0
81,"XCL",0,0,0,0,0,0,0,0
81,"XPI",18480.8173322009,0,17674.9783592877,0,0,0,0,0.319341312238867
81,"XSP",0,0,0,0,0,0,0,0
81,"YEM",0,67463.0485139204,179101.823583284,70.7687507564045,0,722.500565209364,821199.982003349,173.37202641372
81,"ZAF",977026.84417156,4764.80310630778,257995.623323804,0,26.3176006186782,0,568018.685399767,0
81,"ZNC",232644.680487696,0,15104.4555560096,0,0,31.5401603261506,24239.0848432868,0
82,"ABW",129580.69148765,0,7317.6135646723,30.3690591984232,0,63.1465411338865,0,69.7713121739122
82,"AGO",0,31714.9933177035,55026.9996456665,257.443398203221,0,1571.32628398782,373131.563389976,559.395822124733
82,"AIA",83754.4869144467,0,10876.0560260962,1.28731919613396,14210.4974724271,7.76865981592917,10357.6659972509,7.06989013381919
82,"ALA",36234.8971935187,53.7045904697454,21791.577622769,62.4275802488705,0,3.26936143113286,1019.83287010484,3.13736919281951
82,"ALB",0,4347.2130176394,31934.2925970372,0,0,428.687703774547,381918.146406512,0
82,"ARE",0,44968.992084259,517872.398765069,460.401766847981,0,9.32488337320759,1766839.37639962,0
82,"ARG",931351.290936919,3086.20616954132,3431010.11992744,0,46.8332618725376,0.195291906930952,1150719.14314093,0
82,"ASM",0,435.015599008297,3808.50302421003,17.0229312669998,0,22.4244418722651,0,58.9102715423578
82,"ATF",0,0,0,0,0,0,0,0
82,"ATG",277827.153589276,0,30265.797581777,17.9415741483392,24076.9421566868,76.6490848397371,46683.6031442899,41.5472459323255
82,"AUS",0,96094.9182922025,5787843.58167642,6956.4359717484,0,464.096544232851,4561591.45285433,7609.40513384059
82,"BEL",2036133.97361043,0,47256.4867793218,0,0,0,722777.607428929,0
82,"BEN",0,54256.7060628283,24457.6672821393,29.0056202662125,0,2680.70226867746,229391.157377602,0.696559649483693
82,"BES",62445.8317212418,0,13406.7660356247,1.70586579113679,0,34.9337898863397,6119.11770521128,30.2714025245159
82,"BGD",0,204674.833481782,6124866.13755116,0,0,0,21893287.5717943,0
82,"BGR",354294.376734147,362.202301850648,8989.93864838766,16.5556571999393,0,259.943200173745,157989.748319251,0
82,"BHR",0,30423.348522562,8185.71682083729,0,0,44.2580477104738,435405.696420379,0
82,"BHS",1967961.05923966,555.129145018336,708157.086909971,0,0,426.719014723149,431695.699380751,0
82,"BIH",22067.1607852729,35.3372473661194,1502.02918129327,0,0,5.4681106996727,14620.607563545,0
82,"BLM",45981.2530397539,0,2096.38668760244,0,0,75.4791182791837,23319.6954101302,0
82,"BLZ",3381945.87477018,0,110830.961736737,40.4443060553816,324259.70815266,452.724885723437,328023.404419644,0
82,"BMU",59040.5729750013,129.574836697657,14839.6530798144,8.71502306252694,0,55.784584275729,0,142.21072372789
82,"BRA",0,261857.333752039,8952608.2146728,0,0,1317.41635284272,10319806.9294787,0
82,"BRB",178807.880681327,0,2739.82908865326,1.27920484557079,0,42.3641409739553,52235.1863098493,0
82,"BRN",947654.565243702,3096.38636072676,705821.870099929,200.16927014219,0,0,116499.888462179,653.482629621927
82,"BVT",0,0,0,0,0,0,0,0
82,"CAN",1634872.28510111,14372.7474282101,1875881.03535525,515.616691266093,0,252.479816337769,2052193.19478468,2118.04319541266
82,"CCK",8143.96169629177,45.5142691715518,4815.36261048945,3.25161067088575,0,2.64723779617693,0,11.9207353049093
82,"CHL",108826.673536583,6067.80831512041,688524.21113664,0,0,2.4095570558336,638099.743265551,98.8585444286304
82,"CHN",0,438865.37423489,35214126.0264854,0,0,80.6222270933206,41661135.2469203,0
82,"CIV",8528346.91770308,14803.8511493055,597352.80884269,68.224931318347,0,1164.27788520297,712947.934359943,451.098691677561
82,"CMR",0,18866.7949509322,210428.798445889,69.8740556383813,0,19.0180083125262,439401.826306566,0
82,"COD",353722.469500544,1298.6158404718,80840.5534587938,120.175295006021,0,53.8235469670442,0,200.986711923258
82,"COG",797496.157297193,8368.48845903145,20221.6288198589,9.69127216891637,0,112.71239770238,70788.0229085934,0
82,"COK",27529.08519334,19.4588896208103,3996.35398368795,2.06793911326028,0,5.54511767064599,0,11.2682725905925
82,"COL",25957050.718353,0,876927.756316422,0,710963.186196175,5410.24551520728,1005515.50501428,1034.00117197727
82,"COM",457108.435976267,948.842316610022,141178.064122817,0,0,0,1758.13503467932,172.738912166497
82,"CPV",850472.159053095,0,62092.9059809977,0,0,74.6300960822017,57011.9269165444,20.9095981737108
82,"CRI",2103945.64612363,1052.36149782177,822883.02993894,0,0,190.064162819598,380249.266863981,125.417663074302
82,"CUB",6483723.18706277,0,993668.35730782,0,0,1152.22131306926,1072857.82659311,0
82,"CUW",105369.94685091,36.2736853014985,10100.4919021175,10.3927726445438,0,75.3342694073502,0,103.465692437172
82,"CXR",1476.50798286365,13.7675501711841,6260.71501722975,2.63007389122678,0,2.054904742661,0,2.8173815240296
82,"CYM",503667.437641503,914.912537331701,103920.579544486,0,0,1027.98757394048,200046.585764344,0
82,"CYP",771154.016849584,174.125053281589,16976.048529825,19.4756489087311,0,325.639162506665,226948.868704282,0
82,"DEU",8262421.11666391,2011.42305414833,4089923.73674302,0,0,148.606142208409,6980453.53972882,0
82,"DJI",0,11689.8937392239,18997.5989702821,107.356044811304,0,0.0294138695534198,203183.732117466,132.670305150923
82,"DMA",196417.402087727,0,2351.55834525561,3.63077580604083,0,55.6408158629798,26957.1010941079,8.42868633762584
82,"DNK",0,23679.0382661371,4609176.85936787,0,0,79.0686523329765,3336248.59885528,1421.2665487028
82,"DOM",6164002.87349117,0,282337.733371577,0,0,1824.59398595312,694522.415757175,0
